user_number,ip_address,session_start,session_end,bytes_transferred,device_id
9895822412,10.0.0.2,2025-08-01 20:17:19,2025-08-01 10:28:12,63181,DEV-9779
9814265799,10.0.0.7,2025-08-02 12:13:47,2025-08-02 22:34:46,399067,DEV-9595
9821668732,10.0.0.11,2025-08-03 23:12:18,2025-08-03 12:51:00,280540,DEV-3073
9842868828,10.0.0.3,2025-08-04 07:35:18,2025-08-04 12:18:55,257861,DEV-2680
9813999315,10.0.0.2,2025-08-05 03:30:28,2025-08-05 08:19:55,60314,DEV-2070
9828728463,10.0.0.7,2025-08-06 21:04:36,2025-08-06 08:54:09,295590,DEV-5978
9824942603,10.0.0.9,2025-08-01 19:38:38,2025-08-01 02:39:33,236699,DEV-8253
9895822412,10.0.0.11,2025-08-02 19:19:36,2025-08-02 07:53:47,497310,DEV-4404
9889254563,10.0.0.8,2025-08-03 08:10:15,2025-08-03 09:04:00,236693,DEV-8699
9842868828,10.0.0.3,2025-08-04 13:18:45,2025-08-04 16:44:55,37818,DEV-4824
9822575562,10.0.0.12,2025-08-05 12:27:07,2025-08-05 22:45:58,433892,DEV-3330
9824942603,10.0.0.3,2025-08-06 11:50:19,2025-08-06 16:29:07,361565,DEV-5982
9866629388,10.0.0.14,2025-08-01 04:34:31,2025-08-01 09:32:27,169489,DEV-5102
9895822412,10.0.0.4,2025-08-02 13:43:53,2025-08-02 08:35:43,141801,DEV-1659
9895822412,10.0.0.7,2025-08-03 20:58:17,2025-08-03 20:44:52,48337,DEV-8700
9839958838,10.0.0.17,2025-08-04 19:21:20,2025-08-04 10:38:10,216320,DEV-9117
9842868828,10.0.0.14,2025-08-05 04:02:29,2025-08-05 16:00:07,212404,DEV-9431
9813999315,10.0.0.2,2025-08-06 20:26:03,2025-08-06 13:54:23,397094,DEV-9167
9889254563,10.0.0.16,2025-08-01 01:17:35,2025-08-01 16:59:56,254628,DEV-2989
9895822412,10.0.0.9,2025-08-02 11:19:35,2025-08-02 06:48:26,118307,DEV-2858
9823756669,10.0.0.6,2025-08-03 22:53:09,2025-08-03 16:08:45,218336,DEV-8905
9895822412,10.0.0.17,2025-08-04 13:29:35,2025-08-04 12:23:12,314746,DEV-9327
9866629388,10.0.0.6,2025-08-05 02:49:50,2025-08-05 04:05:50,140575,DEV-1042
9842868828,10.0.0.11,2025-08-06 21:55:09,2025-08-06 21:20:30,174794,DEV-9903
9828728463,10.0.0.16,2025-08-01 23:12:44,2025-08-01 19:55:54,215864,DEV-1715
9839958838,10.0.0.11,2025-08-02 21:45:58,2025-08-02 20:07:42,430808,DEV-3492
9823756669,10.0.0.3,2025-08-03 16:55:06,2025-08-03 05:04:33,240061,DEV-1251
9866629388,10.0.0.6,2025-08-04 19:55:41,2025-08-04 11:46:30,139448,DEV-6546
9895822412,10.0.0.14,2025-08-05 23:21:54,2025-08-05 05:46:20,377314,DEV-8994
9813999315,10.0.0.3,2025-08-06 08:15:40,2025-08-06 15:27:47,228026,DEV-2612
9814265799,10.0.0.16,2025-08-01 23:06:28,2025-08-01 16:04:01,170565,DEV-1919
9842868828,10.0.0.13,2025-08-02 17:27:09,2025-08-02 14:47:26,357959,DEV-3950
9813356886,10.0.0.7,2025-08-03 18:39:43,2025-08-03 11:37:29,133657,DEV-8529
9842868828,10.0.0.2,2025-08-04 20:57:18,2025-08-04 11:50:28,308556,DEV-5901
9889254563,10.0.0.15,2025-08-05 03:54:19,2025-08-05 19:09:30,124864,DEV-7248
9895822412,10.0.0.5,2025-08-06 17:36:18,2025-08-06 16:27:53,208016,DEV-5497
9895822412,10.0.0.3,2025-08-01 22:31:53,2025-08-01 03:20:51,318776,DEV-6772
9846913810,10.0.0.8,2025-08-02 14:43:48,2025-08-02 12:37:06,329468,DEV-1645
9842868828,10.0.0.16,2025-08-03 17:46:08,2025-08-03 16:15:47,92585,DEV-4289
9813356886,10.0.0.13,2025-08-04 14:53:10,2025-08-04 16:01:52,423332,DEV-5835
9866629388,10.0.0.10,2025-08-05 23:07:29,2025-08-05 03:40:14,355088,DEV-7511
9813999315,10.0.0.13,2025-08-06 08:50:25,2025-08-06 06:33:34,238938,DEV-7038
9895822412,10.0.0.10,2025-08-01 23:40:23,2025-08-01 14:51:01,464093,DEV-6374
9822575562,10.0.0.9,2025-08-02 08:40:52,2025-08-02 21:38:44,340888,DEV-7689
9824942603,10.0.0.6,2025-08-03 07:19:31,2025-08-03 14:15:34,204262,DEV-8432
9839958838,10.0.0.15,2025-08-04 19:37:47,2025-08-04 12:21:26,52415,DEV-9017
9821668732,10.0.0.15,2025-08-05 02:02:44,2025-08-05 22:19:15,190651,DEV-2627
9889254563,10.0.0.13,2025-08-06 17:03:25,2025-08-06 16:02:07,432613,DEV-8450
9824942603,10.0.0.8,2025-08-01 04:01:03,2025-08-01 02:22:50,108086,DEV-2124
9895822412,10.0.0.8,2025-08-02 12:52:55,2025-08-02 13:41:49,413976,DEV-1046
9842868828,10.0.0.4,2025-08-03 01:08:34,2025-08-03 12:59:42,14016,DEV-3159
9895822412,10.0.0.13,2025-08-04 13:37:20,2025-08-04 06:19:16,66957,DEV-7897
9883197857,10.0.0.5,2025-08-05 03:28:49,2025-08-05 09:58:32,496170,DEV-1710
9866629388,10.0.0.11,2025-08-06 20:41:01,2025-08-06 08:23:54,223990,DEV-2768
9823756669,10.0.0.16,2025-08-01 08:20:38,2025-08-01 11:40:39,307399,DEV-9984
9866629388,10.0.0.9,2025-08-02 16:24:38,2025-08-02 16:48:32,226048,DEV-2624
9895822412,10.0.0.5,2025-08-03 22:56:49,2025-08-04 00:12:27,466115,DEV-4743
9828728463,10.0.0.12,2025-08-04 20:25:26,2025-08-04 10:02:27,349208,DEV-5176
